title,subtitle,release_date,type,length,keysig,tempo,label,remix,collaboration,link,art
Technology,,2014-4-19,single,286,A / F#m,175,Independent,false,false,https://soundcloud.com/similar-outskirts/similar-outskirts-technology,https://f4.bcbits.com/img/a2602584825_10.jpg
Feel The Buzz,Similar Outskirts Remix,2014-7-19,single,252,E / C#m,"105, 175",Independent,true,false,https://soundcloud.com/similar-outskirts/sub-sound-feel-the-buzz,https://i1.sndcdn.com/artworks-000201108064-pbjh4c-t200x200.jpg
Cyborg Meltdown,,2014-7-21,single,259,D / Bm,110,Independent,false,false,https://soundcloud.com/similar-outskirts/similar-outskirts-cyborg,https://f4.bcbits.com/img/a1515047272_10.jpg
Boom!,,2014-7-29,single,217,C / Am,130,Independent,false,false,https://soundcloud.com/similar-outskirts/similar-outskirts-boom-the,https://i1.sndcdn.com/artworks-000201108332-a1a4c1-t200x200.jpg
Snowball Fight,,2014-8-18,single,232,G / Em,175,Independent,false,false,https://soundcloud.com/similar-outskirts/similar-outskirts-snowball-fight,https://i1.sndcdn.com/artworks-000201108469-ewix52-t200x200.jpg
Jubilant Skydive,,2014-9-15,single,264,"F / Dm, G / Em",170,Independent,false,false,https://soundcloud.com/similar-outskirts/similar-outskirts-jubilant,https://i1.sndcdn.com/artworks-000201108577-7ke5xc-t200x200.jpg
Interstellar,Similar Outskirts Remix,2014-11-2,single,206,G / Em,170,Independent,true,false,https://soundcloud.com/similar-outskirts/laszlo-interstellar-similar,https://i1.sndcdn.com/artworks-000201108680-1972jr-t200x200.jpg
Radiation,,2014-11-21,single,248,C / Am,174,Independent,false,false,https://soundcloud.com/similar-outskirts/similar-outskirts-radiation,https://i1.sndcdn.com/artworks-000201108735-zomr6p-t200x200.jpg
When You Sleep,Similar Outskirts Remix,2014-12-23,single,211,A / F#m,150,Independent,true,false,https://soundcloud.com/similar-outskirts/vau-boy-when-you-sleep-2014-ft,https://i1.sndcdn.com/artworks-000201108789-sbmywn-t200x200.jpg
I'm Here,Similar Outskirts Remix,,,,,,,,,,
The Time Traveller,Similar Outskirts Remix,,,,,,,,,,
Epiphany,,,,,,,,,,,
Senses Overload,Similar Outskirts Remix,,,,,,,,,,
Blast Off,,,,,,,,,,,
No Limits EP,,,,,,,,,,,
Choreography,,,,,,,,,,,
Whiplash,,,,,,,,,,,
Awake and Unafraid,,,,,,,,,,,
Roller Coaster,,,,,,,,,,,
Apollo,Similar Outskirts Remix,,,,,,,,,,
Alone,Similar Outskirts Remix,,,,,,,,,,
Thunderbolt,,,,,,,,,,,
Cyber Talk,,,,,,,,,,,
Party,Similar Outskirts Remix,,,,,,,,,,
Stay Classy,w/ Redshift,,,,,,,,,,
Aishiteru Banzai!,Similar Outskirts Remix,,,,,,,,,,
Nanamori,Similar Outskirts Remix,,,,,,,,,,
Starchaser,Similar Outskirts Remix,,,,,,,,,,
Burnout,,,,,,,,,,,
Guilty Eyes Fever,Similar Outskirts Remix,,,,,,,,,,
No Stopping Us,Similar Outskirts Remix,,,,,,,,,,
Atlantis,,,,,,,,,,,
Phantom,,,,,,,,,,,
Our World,Similar Outskirts Remix,,,,,,,,,,
Lonely Tuning,Similar Outskirts Remix,,,,,,,,,,
Wait For Me,Similar Outskirts Remix,,,,,,,,,,
Gadget,,,,,,,,,,,
Daring!!,Similar Outskirts Remix,,,,,,,,,,
Daredevil EP,,,,,,,,,,,
Daredevil,,,,,,,,,,,
Space Combat,,,,,,,,,,,
Triumphant,,,,,,,,,,,
Street Race,,,,,,,,,,,
Amber,,,,,,,,,,,
HEROIC ADVENT,Similar Outskirts Remix,,,,,,,,,,
Chaos,,,,,,,,,,,
Horology EP,,,,,,,,,,,
Horology,,,,,,,,,,,
Xana,,,,,,,,,,,
Time Leap,,,,,,,,,,,
Hourglass,,,,,,,,,,,
Cosmonaut,,,,,,,,,,,
Get High,Similar Outskirts Remix,,,,,,,,,,
Whirlwind,Similar Outskirts Remix,,,,,,,,,,
Hey-Day Capriccio,Similar Outskirts Remix,,,,,,,,,,
All Might,Similar Outskirts Remix,,,,,,,,,,
Eternal,Similar Outskirts Remix,,,,,,,,,,
Abyss Dweller,,,,,,,,,,,
Replay Attack,,,,,,,,,,,
About Us,Similar Outskirts Remix,,,,,,,,,,
Stargazer,,,,,,,,,,,
Imagination EP,,,,,,,,,,,
For Me,Intro,,,,,,,,,,
Imagination,,,,,,,,,,,
Daydream,,,,,,,,,,,
Adventure,,,,,,,,,,,
Another World,,,,,,,,,,,
Crescent,,,,,,,,,,,
Only Now,Similar Outskirts Remix,,,,,,,,,,
Simulation,,,,,,,,,,,
Pyre,,,,,,,,,,,
Fire Bird,Similar Outskirts Remix,,,,,,,,,,
Eon,,,,,,,,,,,
If,w/ Winamp Boys,,,,,,,,,,
Titans EP,,,,,,,,,,,
Titans,Intro,,,,,,,,,,
Colossal,,,,,,,,,,,
Alloy,,,,,,,,,,,
Cryotherapy,,,,,,,,,,,
Tectonic,,,,,,,,,,,
Magnetic,,,,,,,,,,,
Shockwave,,,,,,,,,,,
All My Friends,Similar Outskirts Remix,,,,,,,,,,
Find My Way,,,,,,,,,,,
Anomaly,Similar Outskirts Remix,,,,,,,,,,
In The Moment,,,,,,,,,,,
Unlimited,,,,,,,,,,,
Hanging By A Thread,Similar Outskirts Remix,,,,,,,,,,
Mastermind,,,,,,,,,,,
Lotus Overture,Similar Outskirts Remix,,,,,,,,,,
We Don't Play,Remix w/ Rushdown,,,,,,,,,,
Shade Soul,,,,,,,,,,,
Vessel,,,,,,,,,,,
Headspace EP,,,,,,,,,,,
Good Night,Intro,,,,,,,,,,
Headspace,,,,,,,,,,,
Two Sides,,,,,,,,,,,
Psycho Battle,,,,,,,,,,,
Forgive Yourself,,,,,,,,,,,
We,w/ Winamp Boys,,,,,,,,,,
Hold On,,,,,,,,,,,
Memories of the Outskirts,Vol. 1,,,,,,,,,,
Choreography,Chill Mix,,,,,,,,,,
Headspace,Chill Mix,,,,,,,,,,
Crescent,Chill Mix,,,,,,,,,,
Shade Soul,Chill Mix,,,,,,,,,,
Visionary,Similar Outskirts Remix,,,,,,,,,,
Blossom,Similar Outskirts Remix,,,,,,,,,,
Taking Control,,,,,,,,,,,
Crimson,,,,,,,,,,,
Dreamer,,,,,,,,,,,
Sky Warrior,,,,,,,,,,,
Nightmare,,,,,,,,,,,
Generations EP,,,,,,,,,,,
Hometown,Intro,,,,,,,,,,
Runelord,,,,,,,,,,,
Pictomancer,,,,,,,,,,,
Cherish,,,,,,,,,,,
Farewell,Outro,,,,,,,,,,
R.A.V.E.,Remix,,,,,,,,,,
Shine,,,,,,,,,,,
Luster Cries,,,,,,,,,,,
Genjitsu Mysterium,Similar Outskirts Remix,,,,,,,,,,
(We Are) Friends,w/ Winamp Boys,,,,,,,,,,
GUNK,,,,,,,,,,,
Bling-Bang-Bang-Born,Similar Outskirts Remix,,,,,,,,,,
All Ur Luv,Similar Outskirts Remix,,,,,,,,,,
END,,,,,,,,,,,